"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.53437500000E+007, -9.89034565698E+000, +0.00000000000E+000
+8.62500000000E+007, -9.89553445571E+000, +0.00000000000E+000
+8.71562500000E+007, -9.90057833713E+000, +0.00000000000E+000
+8.80625000000E+007, -9.90552104378E+000, +0.00000000000E+000
+8.89687500000E+007, -9.91043280570E+000, +0.00000000000E+000
+8.98750000000E+007, -9.91517052374E+000, +0.00000000000E+000
+9.07812500000E+007, -9.91990619681E+000, +0.00000000000E+000
+9.16875000000E+007, -9.92469212707E+000, +0.00000000000E+000
+9.25937500000E+007, -9.92936138534E+000, +0.00000000000E+000
+9.35000000000E+007, -9.93411732122E+000, +0.00000000000E+000
+9.44062500000E+007, -9.93887279999E+000, +0.00000000000E+000
+9.53125000000E+007, -9.94365711352E+000, +0.00000000000E+000
+9.62187500000E+007, -9.94851454063E+000, +0.00000000000E+000
+9.71250000000E+007, -9.95349078570E+000, +0.00000000000E+000
+9.80312500000E+007, -9.95854567474E+000, +0.00000000000E+000
+9.89375000000E+007, -9.96366868180E+000, +0.00000000000E+000
+9.98437500000E+007, -9.96898056945E+000, +0.00000000000E+000
+1.00750000000E+008, -9.97435571344E+000, +0.00000000000E+000
+1.01656250000E+008, -9.97991595343E+000, +0.00000000000E+000
+1.02562500000E+008, -9.98560453516E+000, +0.00000000000E+000
+1.03468750000E+008, -9.99137310272E+000, +0.00000000000E+000
+1.04375000000E+008, -9.99735485575E+000, +0.00000000000E+000
+1.05281250000E+008, -1.00034590697E+001, +0.00000000000E+000
+1.06187500000E+008, -1.00097660222E+001, +0.00000000000E+000
+1.07093750000E+008, -1.00161760047E+001, +0.00000000000E+000
+1.08000000000E+008, -1.00228361593E+001, +0.00000000000E+000
+1.08906250000E+008, -1.00295544706E+001, +0.00000000000E+000
+1.09812500000E+008, -1.00363672709E+001, +0.00000000000E+000
+1.10718750000E+008, -1.00433177265E+001, +0.00000000000E+000
+1.11625000000E+008, -1.00503725173E+001, +0.00000000000E+000
+1.12531250000E+008, -1.00575051944E+001, +0.00000000000E+000
+1.13437500000E+008, -1.00647393847E+001, +0.00000000000E+000
+1.14343750000E+008, -1.00719504889E+001, +0.00000000000E+000
+1.15250000000E+008, -1.00790680126E+001, +0.00000000000E+000
+1.16156250000E+008, -1.00863453809E+001, +0.00000000000E+000
+1.17062500000E+008, -1.00935940352E+001, +0.00000000000E+000
+1.17968750000E+008, -1.01006941302E+001, +0.00000000000E+000
+1.18875000000E+008, -1.01077499708E+001, +0.00000000000E+000
+1.19781250000E+008, -1.01148104350E+001, +0.00000000000E+000
+1.20687500000E+008, -1.01216838275E+001, +0.00000000000E+000
+1.21593750000E+008, -1.01284732217E+001, +0.00000000000E+000
+1.22500000000E+008, -1.01351980996E+001, +0.00000000000E+000
+1.23406250000E+008, -1.01416902037E+001, +0.00000000000E+000
+1.24312500000E+008, -1.01481088853E+001, +0.00000000000E+000
+1.25218750000E+008, -1.01543349207E+001, +0.00000000000E+000
+1.26125000000E+008, -1.01603365557E+001, +0.00000000000E+000
+1.27031250000E+008, -1.01661869637E+001, +0.00000000000E+000
+1.27937500000E+008, -1.01718614976E+001, +0.00000000000E+000
+1.28843750000E+008, -1.01772738121E+001, +0.00000000000E+000
+1.29750000000E+008, -1.01824782596E+001, +0.00000000000E+000
+1.30656250000E+008, -1.01875738404E+001, +0.00000000000E+000
+1.31562500000E+008, -1.01924514812E+001, +0.00000000000E+000
+1.32468750000E+008, -1.01971744745E+001, +0.00000000000E+000
+1.33375000000E+008, -1.02018294990E+001, +0.00000000000E+000
+1.34281250000E+008, -1.02062954817E+001, +0.00000000000E+000
+1.35187500000E+008, -1.02106149280E+001, +0.00000000000E+000
+1.36093750000E+008, -1.02148998843E+001, +0.00000000000E+000
+1.37000000000E+008, -1.02190363766E+001, +0.00000000000E+000
+1.37906250000E+008, -1.02232609756E+001, +0.00000000000E+000
+1.38812500000E+008, -1.02273786893E+001, +0.00000000000E+000
+1.39718750000E+008, -1.02313956956E+001, +0.00000000000E+000
+1.40625000000E+008, -1.02354616437E+001, +0.00000000000E+000
+1.41531250000E+008, -1.02396687740E+001, +0.00000000000E+000
+1.42437500000E+008, -1.02438331310E+001, +0.00000000000E+000
+1.43343750000E+008, -1.02480501023E+001, +0.00000000000E+000
+1.44250000000E+008, -1.02523776486E+001, +0.00000000000E+000
+1.45156250000E+008, -1.02567735000E+001, +0.00000000000E+000
+1.46062500000E+008, -1.02613182005E+001, +0.00000000000E+000
+1.46968750000E+008, -1.02659686059E+001, +0.00000000000E+000
+1.47875000000E+008, -1.02708174899E+001, +0.00000000000E+000
+1.48781250000E+008, -1.02757937471E+001, +0.00000000000E+000
+1.49687500000E+008, -1.02809236780E+001, +0.00000000000E+000
+1.50593750000E+008, -1.02862307300E+001, +0.00000000000E+000
+1.51500000000E+008, -1.02916024346E+001, +0.00000000000E+000
+1.52406250000E+008, -1.02973185810E+001, +0.00000000000E+000
+1.53312500000E+008, -1.03031318315E+001, +0.00000000000E+000
+1.54218750000E+008, -1.03090116371E+001, +0.00000000000E+000
+1.55125000000E+008, -1.03151069814E+001, +0.00000000000E+000
+1.56031250000E+008, -1.03213211151E+001, +0.00000000000E+000
+1.56937500000E+008, -1.03275932572E+001, +0.00000000000E+000
+1.57843750000E+008, -1.03340766036E+001, +0.00000000000E+000
+1.58750000000E+008, -1.03405776143E+001, +0.00000000000E+000
+1.59656250000E+008, -1.03471237200E+001, +0.00000000000E+000
+1.60562500000E+008, -1.03538027253E+001, +0.00000000000E+000
+1.61468750000E+008, -1.03604743147E+001, +0.00000000000E+000
+1.62375000000E+008, -1.03671199694E+001, +0.00000000000E+000
+1.63281250000E+008, -1.03738430614E+001, +0.00000000000E+000
+1.64187500000E+008, -1.03805556423E+001, +0.00000000000E+000
+1.65093750000E+008, -1.03871110526E+001, +0.00000000000E+000
+1.66000000000E+008, -1.03936817117E+001, +0.00000000000E+000
+1.66906250000E+008, -1.04002518793E+001, +0.00000000000E+000
+1.67812500000E+008, -1.04066668015E+001, +0.00000000000E+000
+1.68718750000E+008, -1.04129398993E+001, +0.00000000000E+000
+1.69625000000E+008, -1.04191768637E+001, +0.00000000000E+000
+1.70531250000E+008, -1.04252076045E+001, +0.00000000000E+000
+1.71437500000E+008, -1.04311707263E+001, +0.00000000000E+000
+1.72343750000E+008, -1.04370341414E+001, +0.00000000000E+000
+1.73250000000E+008, -1.04426840997E+001, +0.00000000000E+000
+1.74156250000E+008, -1.04483312806E+001, +0.00000000000E+000
+1.75062500000E+008, -1.04537664378E+001, +0.00000000000E+000
+1.75968750000E+008, -1.04590329347E+001, +0.00000000000E+000
+1.76875000000E+008, -1.04642156855E+001, +0.00000000000E+000
+1.77781250000E+008, -1.04693012279E+001, +0.00000000000E+000
+1.78687500000E+008, -1.04742369673E+001, +0.00000000000E+000
+1.79593750000E+008, -1.04790066506E+001, +0.00000000000E+000
+1.80500000000E+008, -1.04837253825E+001, +0.00000000000E+000
+1.81406250000E+008, -1.04883785363E+001, +0.00000000000E+000
+1.82312500000E+008, -1.04929451126E+001, +0.00000000000E+000
+1.83218750000E+008, -1.04974053349E+001, +0.00000000000E+000
+1.84125000000E+008, -1.05018542491E+001, +0.00000000000E+000
+1.85031250000E+008, -1.05062941920E+001, +0.00000000000E+000
+1.85937500000E+008, -1.05107443138E+001, +0.00000000000E+000
+1.86843750000E+008, -1.05150761381E+001, +0.00000000000E+000
+1.87750000000E+008, -1.05194539962E+001, +0.00000000000E+000
+1.88656250000E+008, -1.05238865440E+001, +0.00000000000E+000
+1.89562500000E+008, -1.05283360369E+001, +0.00000000000E+000
+1.90468750000E+008, -1.05328069157E+001, +0.00000000000E+000
+1.91375000000E+008, -1.05374825698E+001, +0.00000000000E+000
+1.92281250000E+008, -1.05422665711E+001, +0.00000000000E+000
+1.93187500000E+008, -1.05471652946E+001, +0.00000000000E+000
+1.94093750000E+008, -1.05522176276E+001, +0.00000000000E+000
+1.95000000000E+008, -1.05574121213E+001, +0.00000000000E+000
+1.95906250000E+008, -1.05627584785E+001, +0.00000000000E+000
+1.96812500000E+008, -1.05682394911E+001, +0.00000000000E+000
+1.97718750000E+008, -1.05739011234E+001, +0.00000000000E+000
+1.98625000000E+008, -1.05796794795E+001, +0.00000000000E+000
+1.99531250000E+008, -1.05856845016E+001, +0.00000000000E+000
+2.00437500000E+008, -1.05918994614E+001, +0.00000000000E+000
+2.01343750000E+008, -1.05981379452E+001, +0.00000000000E+000
+2.02250000000E+008, -1.06046279422E+001, +0.00000000000E+000
+2.03156250000E+008, -1.06112861873E+001, +0.00000000000E+000
+2.04062500000E+008, -1.06179667840E+001, +0.00000000000E+000
+2.04968750000E+008, -1.06248181556E+001, +0.00000000000E+000
+2.05875000000E+008, -1.06318175766E+001, +0.00000000000E+000
+2.06781250000E+008, -1.06387927904E+001, +0.00000000000E+000
+2.07687500000E+008, -1.06459295007E+001, +0.00000000000E+000
+2.08593750000E+008, -1.06530630793E+001, +0.00000000000E+000
+2.09500000000E+008, -1.06602254298E+001, +0.00000000000E+000
+2.10406250000E+008, -1.06674073907E+001, +0.00000000000E+000
+2.11312500000E+008, -1.06746383773E+001, +0.00000000000E+000
+2.12218750000E+008, -1.06817520669E+001, +0.00000000000E+000
+2.13125000000E+008, -1.06888188540E+001, +0.00000000000E+000
+2.14031250000E+008, -1.06958725063E+001, +0.00000000000E+000
+2.14937500000E+008, -1.07027599075E+001, +0.00000000000E+000
+2.15843750000E+008, -1.07094959252E+001, +0.00000000000E+000
+2.16750000000E+008, -1.07161840425E+001, +0.00000000000E+000
+2.17656250000E+008, -1.07227296345E+001, +0.00000000000E+000
+2.18562500000E+008, -1.07290773078E+001, +0.00000000000E+000
+2.19468750000E+008, -1.07353555056E+001, +0.00000000000E+000
+2.20375000000E+008, -1.07414808988E+001, +0.00000000000E+000
+2.21281250000E+008, -1.07475161705E+001, +0.00000000000E+000
+2.22187500000E+008, -1.07533532532E+001, +0.00000000000E+000
+2.23093750000E+008, -1.07589666811E+001, +0.00000000000E+000
+2.24000000000E+008, -1.07644395152E+001, +0.00000000000E+000
+2.24906250000E+008, -1.07698353226E+001, +0.00000000000E+000
+2.25812500000E+008, -1.07751032205E+001, +0.00000000000E+000
+2.26718750000E+008, -1.07802173288E+001, +0.00000000000E+000
+2.27625000000E+008, -1.07852630216E+001, +0.00000000000E+000
+2.28531250000E+008, -1.07901947947E+001, +0.00000000000E+000
+2.29437500000E+008, -1.07950150045E+001, +0.00000000000E+000
+2.30343750000E+008, -1.07997510089E+001, +0.00000000000E+000
+2.31250000000E+008, -1.08044399066E+001, +0.00000000000E+000
+2.32156250000E+008, -1.08090805396E+001, +0.00000000000E+000
+2.33062500000E+008, -1.08137425481E+001, +0.00000000000E+000
+2.33968750000E+008, -1.08183380750E+001, +0.00000000000E+000
+2.34875000000E+008, -1.08228561585E+001, +0.00000000000E+000
+2.35781250000E+008, -1.08275142473E+001, +0.00000000000E+000
+2.36687500000E+008, -1.08321126526E+001, +0.00000000000E+000
+2.37593750000E+008, -1.08366519083E+001, +0.00000000000E+000
+2.38500000000E+008, -1.08412718634E+001, +0.00000000000E+000
+2.39406250000E+008, -1.08459244226E+001, +0.00000000000E+000
+2.40312500000E+008, -1.08504881274E+001, +0.00000000000E+000
+2.41218750000E+008, -1.08550712930E+001, +0.00000000000E+000
+2.42125000000E+008, -1.08596307634E+001, +0.00000000000E+000
+2.43031250000E+008, -1.08641064704E+001, +0.00000000000E+000
+2.43937500000E+008, -1.08685445644E+001, +0.00000000000E+000
+2.44843750000E+008, -1.08731365280E+001, +0.00000000000E+000
+2.45750000000E+008, -1.08776180167E+001, +0.00000000000E+000
+2.46656250000E+008, -1.08821751585E+001, +0.00000000000E+000
+2.47562500000E+008, -1.08867507640E+001, +0.00000000000E+000
+2.48468750000E+008, -1.08911933534E+001, +0.00000000000E+000
+2.49375000000E+008, -1.08957247254E+001, +0.00000000000E+000
+2.50281250000E+008, -1.09002672138E+001, +0.00000000000E+000
+2.51187500000E+008, -1.09047221114E+001, +0.00000000000E+000
+2.52093750000E+008, -1.09092027377E+001, +0.00000000000E+000
+2.53000000000E+008, -1.09136817077E+001, +0.00000000000E+000
+2.53906250000E+008, -1.09181839448E+001, +0.00000000000E+000
+2.54812500000E+008, -1.09226780730E+001, +0.00000000000E+000
+2.55718750000E+008, -1.09271749722E+001, +0.00000000000E+000
+2.56625000000E+008, -1.09316249227E+001, +0.00000000000E+000
+2.57531250000E+008, -1.09361406139E+001, +0.00000000000E+000
+2.58437500000E+008, -1.09406286420E+001, +0.00000000000E+000
+2.59343750000E+008, -1.09450884138E+001, +0.00000000000E+000
+2.60250000000E+008, -1.09495554004E+001, +0.00000000000E+000
+2.61156250000E+008, -1.09541762864E+001, +0.00000000000E+000
+2.62062500000E+008, -1.09587153947E+001, +0.00000000000E+000
+2.62968750000E+008, -1.09632879661E+001, +0.00000000000E+000
+2.63875000000E+008, -1.09680165106E+001, +0.00000000000E+000
+2.64781250000E+008, -1.09728308068E+001, +0.00000000000E+000
+2.65687500000E+008, -1.09777585126E+001, +0.00000000000E+000
+2.66593750000E+008, -1.09827418247E+001, +0.00000000000E+000
+2.67500000000E+008, -1.09877010617E+001, +0.00000000000E+000
+2.68406250000E+008, -1.09927919891E+001, +0.00000000000E+000
+2.69312500000E+008, -1.09980559816E+001, +0.00000000000E+000
+2.70218750000E+008, -1.10033613970E+001, +0.00000000000E+000
+2.71125000000E+008, -1.10087049708E+001, +0.00000000000E+000
+2.72031250000E+008, -1.10142151227E+001, +0.00000000000E+000
+2.72937500000E+008, -1.10198235151E+001, +0.00000000000E+000
+2.73843750000E+008, -1.10254961010E+001, +0.00000000000E+000
+2.74750000000E+008, -1.10312441788E+001, +0.00000000000E+000
+2.75656250000E+008, -1.10371667561E+001, +0.00000000000E+000
+2.76562500000E+008, -1.10431194111E+001, +0.00000000000E+000
+2.77468750000E+008, -1.10491357500E+001, +0.00000000000E+000
+2.78375000000E+008, -1.10552625783E+001, +0.00000000000E+000
+2.79281250000E+008, -1.10614608308E+001, +0.00000000000E+000
+2.80187500000E+008, -1.10677665794E+001, +0.00000000000E+000
+2.81093750000E+008, -1.10741482535E+001, +0.00000000000E+000
+2.82000000000E+008, -1.10805204992E+001, +0.00000000000E+000
+2.82906250000E+008, -1.10870522434E+001, +0.00000000000E+000
+2.83812500000E+008, -1.10935718757E+001, +0.00000000000E+000
+2.84718750000E+008, -1.11000666952E+001, +0.00000000000E+000
+2.85625000000E+008, -1.11066331716E+001, +0.00000000000E+000
+2.86531250000E+008, -1.11132804664E+001, +0.00000000000E+000
+2.87437500000E+008, -1.11198349847E+001, +0.00000000000E+000
+2.88343750000E+008, -1.11264074869E+001, +0.00000000000E+000
+2.89250000000E+008, -1.11330966920E+001, +0.00000000000E+000
+2.90156250000E+008, -1.11398496333E+001, +0.00000000000E+000
+2.91062500000E+008, -1.11466506204E+001, +0.00000000000E+000
+2.91968750000E+008, -1.11534859189E+001, +0.00000000000E+000
+2.92875000000E+008, -1.11602720510E+001, +0.00000000000E+000
+2.93781250000E+008, -1.11671750666E+001, +0.00000000000E+000
+2.94687500000E+008, -1.11740728759E+001, +0.00000000000E+000
+2.95593750000E+008, -1.11809424577E+001, +0.00000000000E+000
+2.96500000000E+008, -1.11878337101E+001, +0.00000000000E+000
+2.97406250000E+008, -1.11948705198E+001, +0.00000000000E+000
+2.98312500000E+008, -1.12018096284E+001, +0.00000000000E+000
+2.99218750000E+008, -1.12086543520E+001, +0.00000000000E+000
+3.00125000000E+008, -1.12156266222E+001, +0.00000000000E+000
+3.01031250000E+008, -1.12226016588E+001, +0.00000000000E+000
+3.01937500000E+008, -1.12295004709E+001, +0.00000000000E+000
+3.02843750000E+008, -1.12363926706E+001, +0.00000000000E+000
+3.03750000000E+008, -1.12432831077E+001, +0.00000000000E+000
+3.04656250000E+008, -1.12501482630E+001, +0.00000000000E+000
+3.05562500000E+008, -1.12570530397E+001, +0.00000000000E+000
+3.06468750000E+008, -1.12639057497E+001, +0.00000000000E+000
+3.07375000000E+008, -1.12707200346E+001, +0.00000000000E+000
+3.08281250000E+008, -1.12776221558E+001, +0.00000000000E+000
+3.09187500000E+008, -1.12844799134E+001, +0.00000000000E+000
+3.10093750000E+008, -1.12912847939E+001, +0.00000000000E+000
+3.11000000000E+008, -1.12980791587E+001, +0.00000000000E+000
+3.11906250000E+008, -1.13048827918E+001, +0.00000000000E+000
+3.12812500000E+008, -1.13115283840E+001, +0.00000000000E+000
+3.13718750000E+008, -1.13181244436E+001, +0.00000000000E+000
+3.14625000000E+008, -1.13246470526E+001, +0.00000000000E+000
+3.15531250000E+008, -1.13311230046E+001, +0.00000000000E+000
+3.16437500000E+008, -1.13375842131E+001, +0.00000000000E+000
+3.17343750000E+008, -1.13439231173E+001, +0.00000000000E+000
+3.18250000000E+008, -1.13500925292E+001, +0.00000000000E+000
+3.19156250000E+008, -1.13562591027E+001, +0.00000000000E+000
+3.20062500000E+008, -1.13623681544E+001, +0.00000000000E+000
+3.20968750000E+008, -1.13683510889E+001, +0.00000000000E+000
+3.21875000000E+008, -1.13743407933E+001, +0.00000000000E+000
+3.22781250000E+008, -1.13802716392E+001, +0.00000000000E+000
+3.23687500000E+008, -1.13860261782E+001, +0.00000000000E+000
+3.24593750000E+008, -1.13917967886E+001, +0.00000000000E+000
+3.25500000000E+008, -1.13975430160E+001, +0.00000000000E+000
+3.26406250000E+008, -1.14031248335E+001, +0.00000000000E+000
+3.27312500000E+008, -1.14087041685E+001, +0.00000000000E+000
+3.28218750000E+008, -1.14142119772E+001, +0.00000000000E+000
+3.29125000000E+008, -1.14196694930E+001, +0.00000000000E+000
+3.30031250000E+008, -1.14250912518E+001, +0.00000000000E+000
+3.30937500000E+008, -1.14305169278E+001, +0.00000000000E+000
+3.31843750000E+008, -1.14358322732E+001, +0.00000000000E+000
+3.32750000000E+008, -1.14411844011E+001, +0.00000000000E+000
+3.33656250000E+008, -1.14465622203E+001, +0.00000000000E+000
+3.34562500000E+008, -1.14518565143E+001, +0.00000000000E+000
+3.35468750000E+008, -1.14571556056E+001, +0.00000000000E+000
+3.36375000000E+008, -1.14624649889E+001, +0.00000000000E+000
+3.37281250000E+008, -1.14677856425E+001, +0.00000000000E+000
+3.38187500000E+008, -1.14731070557E+001, +0.00000000000E+000
+3.39093750000E+008, -1.14784072055E+001, +0.00000000000E+000
+3.40000000000E+008, -1.14837406863E+001, +0.00000000000E+000
+3.40906250000E+008, -1.14890903079E+001, +0.00000000000E+000
+3.41812500000E+008, -1.14944213839E+001, +0.00000000000E+000
+3.42718750000E+008, -1.14996843958E+001, +0.00000000000E+000
+3.43625000000E+008, -1.15048717415E+001, +0.00000000000E+000
+3.44531250000E+008, -1.15101440581E+001, +0.00000000000E+000
+3.45437500000E+008, -1.15153946435E+001, +0.00000000000E+000
+3.46343750000E+008, -1.15205738521E+001, +0.00000000000E+000
+3.47250000000E+008, -1.15257887667E+001, +0.00000000000E+000
+3.48156250000E+008, -1.15310098008E+001, +0.00000000000E+000
+3.49062500000E+008, -1.15361820067E+001, +0.00000000000E+000
+3.49968750000E+008, -1.15414134585E+001, +0.00000000000E+000
+3.50875000000E+008, -1.15465823419E+001, +0.00000000000E+000
+3.51781250000E+008, -1.15517280769E+001, +0.00000000000E+000
+3.52687500000E+008, -1.15568993212E+001, +0.00000000000E+000
+3.53593750000E+008, -1.15619928663E+001, +0.00000000000E+000
+3.54500000000E+008, -1.15670274335E+001, +0.00000000000E+000
+3.55406250000E+008, -1.15720474288E+001, +0.00000000000E+000
+3.56312500000E+008, -1.15771148166E+001, +0.00000000000E+000
+3.57218750000E+008, -1.15820977889E+001, +0.00000000000E+000
+3.58125000000E+008, -1.15870827467E+001, +0.00000000000E+000
+3.59031250000E+008, -1.15920982862E+001, +0.00000000000E+000
+3.59937500000E+008, -1.15969699904E+001, +0.00000000000E+000
+3.60843750000E+008, -1.16018057133E+001, +0.00000000000E+000
+3.61750000000E+008, -1.16066659910E+001, +0.00000000000E+000
+3.62656250000E+008, -1.16114749415E+001, +0.00000000000E+000
+3.63562500000E+008, -1.16163484282E+001, +0.00000000000E+000
+3.64468750000E+008, -1.16212526339E+001, +0.00000000000E+000
+3.65375000000E+008, -1.16261071475E+001, +0.00000000000E+000
+3.66281250000E+008, -1.16310779227E+001, +0.00000000000E+000
+3.67187500000E+008, -1.16360802008E+001, +0.00000000000E+000
+3.68093750000E+008, -1.16409803045E+001, +0.00000000000E+000
+3.69000000000E+008, -1.16460112278E+001, +0.00000000000E+000
+3.69906250000E+008, -1.16511304532E+001, +0.00000000000E+000
+3.70812500000E+008, -1.16562296899E+001, +0.00000000000E+000
+3.71718750000E+008, -1.16614020264E+001, +0.00000000000E+000
+3.72625000000E+008, -1.16666363805E+001, +0.00000000000E+000
+3.73531250000E+008, -1.16719933056E+001, +0.00000000000E+000
+3.74437500000E+008, -1.16773220001E+001, +0.00000000000E+000
+3.75343750000E+008, -1.16828513743E+001, +0.00000000000E+000
+3.76250000000E+008, -1.16883905527E+001, +0.00000000000E+000
+3.77156250000E+008, -1.16940351762E+001, +0.00000000000E+000
+3.78062500000E+008, -1.16998504471E+001, +0.00000000000E+000
+3.78968750000E+008, -1.17056369504E+001, +0.00000000000E+000
+3.79875000000E+008, -1.17114646078E+001, +0.00000000000E+000
+3.80781250000E+008, -1.17174646009E+001, +0.00000000000E+000
+3.81687500000E+008, -1.17235694741E+001, +0.00000000000E+000
+3.82593750000E+008, -1.17297283269E+001, +0.00000000000E+000
+3.83500000000E+008, -1.17359979567E+001, +0.00000000000E+000
+3.84406250000E+008, -1.17423932235E+001, +0.00000000000E+000
+3.85312500000E+008, -1.17487676775E+001, +0.00000000000E+000
+3.86218750000E+008, -1.17552776067E+001, +0.00000000000E+000
+3.87125000000E+008, -1.17618058541E+001, +0.00000000000E+000
+3.88031250000E+008, -1.17683531425E+001, +0.00000000000E+000
+3.88937500000E+008, -1.17750120483E+001, +0.00000000000E+000
+3.89843750000E+008, -1.17816500742E+001, +0.00000000000E+000
+3.90750000000E+008, -1.17882659917E+001, +0.00000000000E+000
+3.91656250000E+008, -1.17949716550E+001, +0.00000000000E+000
+3.92562500000E+008, -1.18016514841E+001, +0.00000000000E+000
+3.93468750000E+008, -1.18082176547E+001, +0.00000000000E+000
+3.94375000000E+008, -1.18148219286E+001, +0.00000000000E+000
+3.95281250000E+008, -1.18214663719E+001, +0.00000000000E+000
+3.96187500000E+008, -1.18279000893E+001, +0.00000000000E+000
+3.97093750000E+008, -1.18343563988E+001, +0.00000000000E+000
+3.98000000000E+008, -1.18406991616E+001, +0.00000000000E+000
+3.98906250000E+008, -1.18468831709E+001, +0.00000000000E+000
+3.99812500000E+008, -1.18530258035E+001, +0.00000000000E+000
+4.00718750000E+008, -1.18590806685E+001, +0.00000000000E+000
+4.01625000000E+008, -1.18649976036E+001, +0.00000000000E+000
+4.02531250000E+008, -1.18708525989E+001, +0.00000000000E+000
+4.03437500000E+008, -1.18766548865E+001, +0.00000000000E+000
+4.04343750000E+008, -1.18822123928E+001, +0.00000000000E+000
+4.05250000000E+008, -1.18877055894E+001, +0.00000000000E+000
+4.06156250000E+008, -1.18931781354E+001, +0.00000000000E+000
+4.07062500000E+008, -1.18983589720E+001, +0.00000000000E+000
+4.07968750000E+008, -1.19035372879E+001, +0.00000000000E+000
+4.08875000000E+008, -1.19086289652E+001, +0.00000000000E+000
+4.09781250000E+008, -1.19136395060E+001, +0.00000000000E+000
+4.10687500000E+008, -1.19185876365E+001, +0.00000000000E+000
+4.11593750000E+008, -1.19235079682E+001, +0.00000000000E+000
+4.12500000000E+008, -1.19283610382E+001, +0.00000000000E+000
+4.13406250000E+008, -1.19332408931E+001, +0.00000000000E+000
+4.14312500000E+008, -1.19380948465E+001, +0.00000000000E+000
+4.15218750000E+008, -1.19428699485E+001, +0.00000000000E+000
+4.16125000000E+008, -1.19476932291E+001, +0.00000000000E+000
+4.17031250000E+008, -1.19526278230E+001, +0.00000000000E+000
+4.17937500000E+008, -1.19575310995E+001, +0.00000000000E+000
+4.18843750000E+008, -1.19624497228E+001, +0.00000000000E+000
+4.19750000000E+008, -1.19675211699E+001, +0.00000000000E+000
+4.20656250000E+008, -1.19726551969E+001, +0.00000000000E+000
+4.21562500000E+008, -1.19779559674E+001, +0.00000000000E+000
+4.22468750000E+008, -1.19833046938E+001, +0.00000000000E+000
+4.23375000000E+008, -1.19887038082E+001, +0.00000000000E+000
+4.24281250000E+008, -1.19941760641E+001, +0.00000000000E+000
+4.25187500000E+008, -1.19998436167E+001, +0.00000000000E+000
+4.26093750000E+008, -1.20055473413E+001, +0.00000000000E+000
+4.27000000000E+008, -1.20113340915E+001, +0.00000000000E+000
+4.27906250000E+008, -1.20172728559E+001, +0.00000000000E+000
+4.28812500000E+008, -1.20233002092E+001, +0.00000000000E+000
+4.29718750000E+008, -1.20293962820E+001, +0.00000000000E+000
+4.30625000000E+008, -1.20356057841E+001, +0.00000000000E+000
+4.31531250000E+008, -1.20418755993E+001, +0.00000000000E+000
