"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.89687500000E+007, -2.67894170211E+000, +0.00000000000E+000
+8.98750000000E+007, -2.68804217276E+000, +0.00000000000E+000
+9.07812500000E+007, -2.69718829199E+000, +0.00000000000E+000
+9.16875000000E+007, -2.70632286818E+000, +0.00000000000E+000
+9.25937500000E+007, -2.71556062204E+000, +0.00000000000E+000
+9.35000000000E+007, -2.72486506905E+000, +0.00000000000E+000
+9.44062500000E+007, -2.73426510234E+000, +0.00000000000E+000
+9.53125000000E+007, -2.74374096718E+000, +0.00000000000E+000
+9.62187500000E+007, -2.75334196124E+000, +0.00000000000E+000
+9.71250000000E+007, -2.76302560410E+000, +0.00000000000E+000
+9.80312500000E+007, -2.77290592070E+000, +0.00000000000E+000
+9.89375000000E+007, -2.78287802315E+000, +0.00000000000E+000
+9.98437500000E+007, -2.79304006438E+000, +0.00000000000E+000
+1.00750000000E+008, -2.80334981670E+000, +0.00000000000E+000
+1.01656250000E+008, -2.81386179750E+000, +0.00000000000E+000
+1.02562500000E+008, -2.82452466661E+000, +0.00000000000E+000
+1.03468750000E+008, -2.83545829980E+000, +0.00000000000E+000
+1.04375000000E+008, -2.84652228938E+000, +0.00000000000E+000
+1.05281250000E+008, -2.85782441645E+000, +0.00000000000E+000
+1.06187500000E+008, -2.86928542644E+000, +0.00000000000E+000
+1.07093750000E+008, -2.88105003850E+000, +0.00000000000E+000
+1.08000000000E+008, -2.89290102285E+000, +0.00000000000E+000
+1.08906250000E+008, -2.90499318212E+000, +0.00000000000E+000
+1.09812500000E+008, -2.91716604907E+000, +0.00000000000E+000
+1.10718750000E+008, -2.92950843041E+000, +0.00000000000E+000
+1.11625000000E+008, -2.94196171328E+000, +0.00000000000E+000
+1.12531250000E+008, -2.95462466891E+000, +0.00000000000E+000
+1.13437500000E+008, -2.96742010649E+000, +0.00000000000E+000
+1.14343750000E+008, -2.98027003422E+000, +0.00000000000E+000
+1.15250000000E+008, -2.99313671921E+000, +0.00000000000E+000
+1.16156250000E+008, -3.00605683787E+000, +0.00000000000E+000
+1.17062500000E+008, -3.01897002315E+000, +0.00000000000E+000
+1.17968750000E+008, -3.03188342248E+000, +0.00000000000E+000
+1.18875000000E+008, -3.04479523961E+000, +0.00000000000E+000
+1.19781250000E+008, -3.05764866688E+000, +0.00000000000E+000
+1.20687500000E+008, -3.07042054658E+000, +0.00000000000E+000
+1.21593750000E+008, -3.08317965598E+000, +0.00000000000E+000
+1.22500000000E+008, -3.09585516248E+000, +0.00000000000E+000
+1.23406250000E+008, -3.10837421932E+000, +0.00000000000E+000
+1.24312500000E+008, -3.12083276198E+000, +0.00000000000E+000
+1.25218750000E+008, -3.13311887507E+000, +0.00000000000E+000
+1.26125000000E+008, -3.14526529769E+000, +0.00000000000E+000
+1.27031250000E+008, -3.15727424084E+000, +0.00000000000E+000
+1.27937500000E+008, -3.16911326049E+000, +0.00000000000E+000
+1.28843750000E+008, -3.18079261879E+000, +0.00000000000E+000
+1.29750000000E+008, -3.19228716620E+000, +0.00000000000E+000
+1.30656250000E+008, -3.20367906676E+000, +0.00000000000E+000
+1.31562500000E+008, -3.21494649892E+000, +0.00000000000E+000
+1.32468750000E+008, -3.22608753904E+000, +0.00000000000E+000
+1.33375000000E+008, -3.23715180969E+000, +0.00000000000E+000
+1.34281250000E+008, -3.24811139685E+000, +0.00000000000E+000
+1.35187500000E+008, -3.25896970875E+000, +0.00000000000E+000
+1.36093750000E+008, -3.26968837339E+000, +0.00000000000E+000
+1.37000000000E+008, -3.28043415799E+000, +0.00000000000E+000
+1.37906250000E+008, -3.29108488403E+000, +0.00000000000E+000
+1.38812500000E+008, -3.30180390416E+000, +0.00000000000E+000
+1.39718750000E+008, -3.31243818641E+000, +0.00000000000E+000
+1.40625000000E+008, -3.32316157024E+000, +0.00000000000E+000
+1.41531250000E+008, -3.33394643625E+000, +0.00000000000E+000
+1.42437500000E+008, -3.34489819763E+000, +0.00000000000E+000
+1.43343750000E+008, -3.35590900307E+000, +0.00000000000E+000
+1.44250000000E+008, -3.36694632066E+000, +0.00000000000E+000
+1.45156250000E+008, -3.37814718764E+000, +0.00000000000E+000
+1.46062500000E+008, -3.38953028516E+000, +0.00000000000E+000
+1.46968750000E+008, -3.40093579428E+000, +0.00000000000E+000
+1.47875000000E+008, -3.41257939583E+000, +0.00000000000E+000
+1.48781250000E+008, -3.42440851046E+000, +0.00000000000E+000
+1.49687500000E+008, -3.43642658012E+000, +0.00000000000E+000
+1.50593750000E+008, -3.44859316410E+000, +0.00000000000E+000
+1.51500000000E+008, -3.46090086523E+000, +0.00000000000E+000
+1.52406250000E+008, -3.47342273963E+000, +0.00000000000E+000
+1.53312500000E+008, -3.48613554065E+000, +0.00000000000E+000
+1.54218750000E+008, -3.49903979107E+000, +0.00000000000E+000
+1.55125000000E+008, -3.51206751990E+000, +0.00000000000E+000
+1.56031250000E+008, -3.52533411036E+000, +0.00000000000E+000
+1.56937500000E+008, -3.53865826943E+000, +0.00000000000E+000
+1.57843750000E+008, -3.55217361182E+000, +0.00000000000E+000
+1.58750000000E+008, -3.56572626713E+000, +0.00000000000E+000
+1.59656250000E+008, -3.57945861097E+000, +0.00000000000E+000
+1.60562500000E+008, -3.59322155497E+000, +0.00000000000E+000
+1.61468750000E+008, -3.60707414666E+000, +0.00000000000E+000
+1.62375000000E+008, -3.62093459735E+000, +0.00000000000E+000
+1.63281250000E+008, -3.63488397781E+000, +0.00000000000E+000
+1.64187500000E+008, -3.64878008943E+000, +0.00000000000E+000
+1.65093750000E+008, -3.66265897050E+000, +0.00000000000E+000
+1.66000000000E+008, -3.67644087562E+000, +0.00000000000E+000
+1.66906250000E+008, -3.69026790536E+000, +0.00000000000E+000
+1.67812500000E+008, -3.70400034441E+000, +0.00000000000E+000
+1.68718750000E+008, -3.71769002185E+000, +0.00000000000E+000
+1.69625000000E+008, -3.73128870589E+000, +0.00000000000E+000
+1.70531250000E+008, -3.74486786837E+000, +0.00000000000E+000
+1.71437500000E+008, -3.75833477459E+000, +0.00000000000E+000
+1.72343750000E+008, -3.77173228109E+000, +0.00000000000E+000
+1.73250000000E+008, -3.78498382963E+000, +0.00000000000E+000
+1.74156250000E+008, -3.79824338671E+000, +0.00000000000E+000
+1.75062500000E+008, -3.81136576156E+000, +0.00000000000E+000
+1.75968750000E+008, -3.82439449518E+000, +0.00000000000E+000
+1.76875000000E+008, -3.83725842920E+000, +0.00000000000E+000
+1.77781250000E+008, -3.85009163046E+000, +0.00000000000E+000
+1.78687500000E+008, -3.86280348954E+000, +0.00000000000E+000
+1.79593750000E+008, -3.87549524322E+000, +0.00000000000E+000
+1.80500000000E+008, -3.88805829335E+000, +0.00000000000E+000
+1.81406250000E+008, -3.90065078165E+000, +0.00000000000E+000
+1.82312500000E+008, -3.91310730692E+000, +0.00000000000E+000
+1.83218750000E+008, -3.92562250370E+000, +0.00000000000E+000
+1.84125000000E+008, -3.93802093861E+000, +0.00000000000E+000
+1.85031250000E+008, -3.95047751701E+000, +0.00000000000E+000
+1.85937500000E+008, -3.96295125359E+000, +0.00000000000E+000
+1.86843750000E+008, -3.97542883306E+000, +0.00000000000E+000
+1.87750000000E+008, -3.98792225073E+000, +0.00000000000E+000
+1.88656250000E+008, -4.00054183318E+000, +0.00000000000E+000
+1.89562500000E+008, -4.01323197595E+000, +0.00000000000E+000
+1.90468750000E+008, -4.02599855774E+000, +0.00000000000E+000
+1.91375000000E+008, -4.03901478822E+000, +0.00000000000E+000
+1.92281250000E+008, -4.05213418509E+000, +0.00000000000E+000
+1.93187500000E+008, -4.06550819300E+000, +0.00000000000E+000
+1.94093750000E+008, -4.07894549946E+000, +0.00000000000E+000
+1.95000000000E+008, -4.09259514655E+000, +0.00000000000E+000
+1.95906250000E+008, -4.10647444631E+000, +0.00000000000E+000
+1.96812500000E+008, -4.12051818282E+000, +0.00000000000E+000
+1.97718750000E+008, -4.13473702762E+000, +0.00000000000E+000
+1.98625000000E+008, -4.14921831752E+000, +0.00000000000E+000
+1.99531250000E+008, -4.16388400051E+000, +0.00000000000E+000
+2.00437500000E+008, -4.17878803163E+000, +0.00000000000E+000
+2.01343750000E+008, -4.19385795045E+000, +0.00000000000E+000
+2.02250000000E+008, -4.20915732090E+000, +0.00000000000E+000
+2.03156250000E+008, -4.22459704798E+000, +0.00000000000E+000
+2.04062500000E+008, -4.24024573070E+000, +0.00000000000E+000
+2.04968750000E+008, -4.25607159926E+000, +0.00000000000E+000
+2.05875000000E+008, -4.27205505764E+000, +0.00000000000E+000
+2.06781250000E+008, -4.28821914830E+000, +0.00000000000E+000
+2.07687500000E+008, -4.30448913321E+000, +0.00000000000E+000
+2.08593750000E+008, -4.32086323901E+000, +0.00000000000E+000
+2.09500000000E+008, -4.33738752868E+000, +0.00000000000E+000
+2.10406250000E+008, -4.35399573240E+000, +0.00000000000E+000
+2.11312500000E+008, -4.37069377916E+000, +0.00000000000E+000
+2.12218750000E+008, -4.38740980720E+000, +0.00000000000E+000
+2.13125000000E+008, -4.40411639555E+000, +0.00000000000E+000
+2.14031250000E+008, -4.42078873767E+000, +0.00000000000E+000
+2.14937500000E+008, -4.43749949223E+000, +0.00000000000E+000
+2.15843750000E+008, -4.45406418930E+000, +0.00000000000E+000
+2.16750000000E+008, -4.47066245118E+000, +0.00000000000E+000
+2.17656250000E+008, -4.48721824005E+000, +0.00000000000E+000
+2.18562500000E+008, -4.50370228512E+000, +0.00000000000E+000
+2.19468750000E+008, -4.52019531045E+000, +0.00000000000E+000
+2.20375000000E+008, -4.53653386471E+000, +0.00000000000E+000
+2.21281250000E+008, -4.55285972611E+000, +0.00000000000E+000
+2.22187500000E+008, -4.56914047544E+000, +0.00000000000E+000
+2.23093750000E+008, -4.58538263187E+000, +0.00000000000E+000
+2.24000000000E+008, -4.60151505047E+000, +0.00000000000E+000
+2.24906250000E+008, -4.61768441028E+000, +0.00000000000E+000
+2.25812500000E+008, -4.63380328307E+000, +0.00000000000E+000
+2.26718750000E+008, -4.64989226397E+000, +0.00000000000E+000
+2.27625000000E+008, -4.66591760663E+000, +0.00000000000E+000
+2.28531250000E+008, -4.68199487799E+000, +0.00000000000E+000
+2.29437500000E+008, -4.69805374576E+000, +0.00000000000E+000
+2.30343750000E+008, -4.71422535030E+000, +0.00000000000E+000
+2.31250000000E+008, -4.73031494260E+000, +0.00000000000E+000
+2.32156250000E+008, -4.74644482277E+000, +0.00000000000E+000
+2.33062500000E+008, -4.76264477227E+000, +0.00000000000E+000
+2.33968750000E+008, -4.77893280804E+000, +0.00000000000E+000
+2.34875000000E+008, -4.79532768882E+000, +0.00000000000E+000
+2.35781250000E+008, -4.81188218108E+000, +0.00000000000E+000
+2.36687500000E+008, -4.82845446166E+000, +0.00000000000E+000
+2.37593750000E+008, -4.84524660412E+000, +0.00000000000E+000
+2.38500000000E+008, -4.86209975889E+000, +0.00000000000E+000
+2.39406250000E+008, -4.87911306703E+000, +0.00000000000E+000
+2.40312500000E+008, -4.89618568026E+000, +0.00000000000E+000
+2.41218750000E+008, -4.91338107353E+000, +0.00000000000E+000
+2.42125000000E+008, -4.93061008509E+000, +0.00000000000E+000
+2.43031250000E+008, -4.94802630448E+000, +0.00000000000E+000
+2.43937500000E+008, -4.96549783370E+000, +0.00000000000E+000
+2.44843750000E+008, -4.98309718570E+000, +0.00000000000E+000
+2.45750000000E+008, -5.00079757889E+000, +0.00000000000E+000
+2.46656250000E+008, -5.01863727519E+000, +0.00000000000E+000
+2.47562500000E+008, -5.03656941808E+000, +0.00000000000E+000
+2.48468750000E+008, -5.05464386207E+000, +0.00000000000E+000
+2.49375000000E+008, -5.07285442218E+000, +0.00000000000E+000
+2.50281250000E+008, -5.09117587237E+000, +0.00000000000E+000
+2.51187500000E+008, -5.10961983760E+000, +0.00000000000E+000
+2.52093750000E+008, -5.12814216800E+000, +0.00000000000E+000
+2.53000000000E+008, -5.14677747017E+000, +0.00000000000E+000
+2.53906250000E+008, -5.16555994081E+000, +0.00000000000E+000
+2.54812500000E+008, -5.18453490089E+000, +0.00000000000E+000
+2.55718750000E+008, -5.20356089043E+000, +0.00000000000E+000
+2.56625000000E+008, -5.22273257511E+000, +0.00000000000E+000
+2.57531250000E+008, -5.24200808650E+000, +0.00000000000E+000
+2.58437500000E+008, -5.26143308647E+000, +0.00000000000E+000
+2.59343750000E+008, -5.28097776415E+000, +0.00000000000E+000
+2.60250000000E+008, -5.30063438253E+000, +0.00000000000E+000
+2.61156250000E+008, -5.32042913083E+000, +0.00000000000E+000
+2.62062500000E+008, -5.34035908001E+000, +0.00000000000E+000
+2.62968750000E+008, -5.36047085267E+000, +0.00000000000E+000
+2.63875000000E+008, -5.38079530223E+000, +0.00000000000E+000
+2.64781250000E+008, -5.40130669054E+000, +0.00000000000E+000
+2.65687500000E+008, -5.42207468552E+000, +0.00000000000E+000
+2.66593750000E+008, -5.44298063462E+000, +0.00000000000E+000
+2.67500000000E+008, -5.46413973721E+000, +0.00000000000E+000
+2.68406250000E+008, -5.48541649026E+000, +0.00000000000E+000
+2.69312500000E+008, -5.50693495083E+000, +0.00000000000E+000
+2.70218750000E+008, -5.52861432054E+000, +0.00000000000E+000
+2.71125000000E+008, -5.55056500195E+000, +0.00000000000E+000
+2.72031250000E+008, -5.57271317773E+000, +0.00000000000E+000
+2.72937500000E+008, -5.59513069181E+000, +0.00000000000E+000
+2.73843750000E+008, -5.61766843159E+000, +0.00000000000E+000
+2.74750000000E+008, -5.64041966142E+000, +0.00000000000E+000
+2.75656250000E+008, -5.66334544831E+000, +0.00000000000E+000
+2.76562500000E+008, -5.68651460972E+000, +0.00000000000E+000
+2.77468750000E+008, -5.70986129373E+000, +0.00000000000E+000
+2.78375000000E+008, -5.73333154283E+000, +0.00000000000E+000
+2.79281250000E+008, -5.75700585444E+000, +0.00000000000E+000
+2.80187500000E+008, -5.78084557109E+000, +0.00000000000E+000
+2.81093750000E+008, -5.80480411694E+000, +0.00000000000E+000
+2.82000000000E+008, -5.82887975817E+000, +0.00000000000E+000
+2.82906250000E+008, -5.85314738310E+000, +0.00000000000E+000
+2.83812500000E+008, -5.87751987844E+000, +0.00000000000E+000
+2.84718750000E+008, -5.90202739461E+000, +0.00000000000E+000
+2.85625000000E+008, -5.92660812874E+000, +0.00000000000E+000
+2.86531250000E+008, -5.95133585021E+000, +0.00000000000E+000
+2.87437500000E+008, -5.97614801503E+000, +0.00000000000E+000
+2.88343750000E+008, -6.00108180238E+000, +0.00000000000E+000
+2.89250000000E+008, -6.02604974595E+000, +0.00000000000E+000
+2.90156250000E+008, -6.05117847326E+000, +0.00000000000E+000
+2.91062500000E+008, -6.07645307765E+000, +0.00000000000E+000
+2.91968750000E+008, -6.10185587628E+000, +0.00000000000E+000
+2.92875000000E+008, -6.12731810655E+000, +0.00000000000E+000
+2.93781250000E+008, -6.15289145209E+000, +0.00000000000E+000
+2.94687500000E+008, -6.17847411452E+000, +0.00000000000E+000
+2.95593750000E+008, -6.20417432150E+000, +0.00000000000E+000
+2.96500000000E+008, -6.22986232758E+000, +0.00000000000E+000
+2.97406250000E+008, -6.25568631235E+000, +0.00000000000E+000
+2.98312500000E+008, -6.28155018358E+000, +0.00000000000E+000
+2.99218750000E+008, -6.30754327686E+000, +0.00000000000E+000
+3.00125000000E+008, -6.33348384243E+000, +0.00000000000E+000
+3.01031250000E+008, -6.35962400147E+000, +0.00000000000E+000
+3.01937500000E+008, -6.38570710119E+000, +0.00000000000E+000
+3.02843750000E+008, -6.41190447346E+000, +0.00000000000E+000
+3.03750000000E+008, -6.43810116227E+000, +0.00000000000E+000
+3.04656250000E+008, -6.46437617841E+000, +0.00000000000E+000
+3.05562500000E+008, -6.49063214127E+000, +0.00000000000E+000
+3.06468750000E+008, -6.51695921314E+000, +0.00000000000E+000
+3.07375000000E+008, -6.54332130163E+000, +0.00000000000E+000
+3.08281250000E+008, -6.56973279605E+000, +0.00000000000E+000
+3.09187500000E+008, -6.59617849360E+000, +0.00000000000E+000
+3.10093750000E+008, -6.62257220538E+000, +0.00000000000E+000
+3.11000000000E+008, -6.64893874651E+000, +0.00000000000E+000
+3.11906250000E+008, -6.67532484182E+000, +0.00000000000E+000
+3.12812500000E+008, -6.70168103997E+000, +0.00000000000E+000
+3.13718750000E+008, -6.72795454297E+000, +0.00000000000E+000
+3.14625000000E+008, -6.75417926034E+000, +0.00000000000E+000
+3.15531250000E+008, -6.78035191131E+000, +0.00000000000E+000
+3.16437500000E+008, -6.80648189833E+000, +0.00000000000E+000
+3.17343750000E+008, -6.83252454428E+000, +0.00000000000E+000
+3.18250000000E+008, -6.85851349120E+000, +0.00000000000E+000
+3.19156250000E+008, -6.88449030317E+000, +0.00000000000E+000
+3.20062500000E+008, -6.91051684206E+000, +0.00000000000E+000
+3.20968750000E+008, -6.93638109766E+000, +0.00000000000E+000
+3.21875000000E+008, -6.96218565141E+000, +0.00000000000E+000
+3.22781250000E+008, -6.98792591018E+000, +0.00000000000E+000
+3.23687500000E+008, -7.01365986622E+000, +0.00000000000E+000
+3.24593750000E+008, -7.03931761526E+000, +0.00000000000E+000
+3.25500000000E+008, -7.06486550637E+000, +0.00000000000E+000
+3.26406250000E+008, -7.09037355985E+000, +0.00000000000E+000
+3.27312500000E+008, -7.11588650093E+000, +0.00000000000E+000
+3.28218750000E+008, -7.14129846262E+000, +0.00000000000E+000
+3.29125000000E+008, -7.16674673910E+000, +0.00000000000E+000
+3.30031250000E+008, -7.19208332162E+000, +0.00000000000E+000
+3.30937500000E+008, -7.21743876655E+000, +0.00000000000E+000
+3.31843750000E+008, -7.24266667955E+000, +0.00000000000E+000
+3.32750000000E+008, -7.26799692925E+000, +0.00000000000E+000
+3.33656250000E+008, -7.29332169457E+000, +0.00000000000E+000
+3.34562500000E+008, -7.31874201000E+000, +0.00000000000E+000
+3.35468750000E+008, -7.34406535890E+000, +0.00000000000E+000
+3.36375000000E+008, -7.36944812906E+000, +0.00000000000E+000
+3.37281250000E+008, -7.39489400700E+000, +0.00000000000E+000
+3.38187500000E+008, -7.42034211108E+000, +0.00000000000E+000
+3.39093750000E+008, -7.44583770299E+000, +0.00000000000E+000
+3.40000000000E+008, -7.47132618501E+000, +0.00000000000E+000
+3.40906250000E+008, -7.49685128967E+000, +0.00000000000E+000
+3.41812500000E+008, -7.52234355715E+000, +0.00000000000E+000
+3.42718750000E+008, -7.54778413155E+000, +0.00000000000E+000
+3.43625000000E+008, -7.57329867366E+000, +0.00000000000E+000
+3.44531250000E+008, -7.59880691102E+000, +0.00000000000E+000
+3.45437500000E+008, -7.62433410824E+000, +0.00000000000E+000
+3.46343750000E+008, -7.64984014510E+000, +0.00000000000E+000
+3.47250000000E+008, -7.67532889089E+000, +0.00000000000E+000
+3.48156250000E+008, -7.70091403477E+000, +0.00000000000E+000
+3.49062500000E+008, -7.72648800808E+000, +0.00000000000E+000
+3.49968750000E+008, -7.75213209332E+000, +0.00000000000E+000
+3.50875000000E+008, -7.77770911317E+000, +0.00000000000E+000
+3.51781250000E+008, -7.80338553472E+000, +0.00000000000E+000
+3.52687500000E+008, -7.82903312840E+000, +0.00000000000E+000
+3.53593750000E+008, -7.85472786566E+000, +0.00000000000E+000
+3.54500000000E+008, -7.88042333143E+000, +0.00000000000E+000
+3.55406250000E+008, -7.90613399763E+000, +0.00000000000E+000
+3.56312500000E+008, -7.93181493709E+000, +0.00000000000E+000
+3.57218750000E+008, -7.95755561896E+000, +0.00000000000E+000
+3.58125000000E+008, -7.98321982849E+000, +0.00000000000E+000
+3.59031250000E+008, -8.00902352309E+000, +0.00000000000E+000
+3.59937500000E+008, -8.03471433935E+000, +0.00000000000E+000
+3.60843750000E+008, -8.06051803596E+000, +0.00000000000E+000
+3.61750000000E+008, -8.08620734743E+000, +0.00000000000E+000
+3.62656250000E+008, -8.11206772840E+000, +0.00000000000E+000
+3.63562500000E+008, -8.13786374386E+000, +0.00000000000E+000
+3.64468750000E+008, -8.16383155222E+000, +0.00000000000E+000
+3.65375000000E+008, -8.18979939729E+000, +0.00000000000E+000
+3.66281250000E+008, -8.21589117343E+000, +0.00000000000E+000
+3.67187500000E+008, -8.24200407062E+000, +0.00000000000E+000
+3.68093750000E+008, -8.26829443051E+000, +0.00000000000E+000
+3.69000000000E+008, -8.29462930381E+000, +0.00000000000E+000
+3.69906250000E+008, -8.32113953206E+000, +0.00000000000E+000
+3.70812500000E+008, -8.34776210541E+000, +0.00000000000E+000
+3.71718750000E+008, -8.37454314787E+000, +0.00000000000E+000
+3.72625000000E+008, -8.40134224681E+000, +0.00000000000E+000
+3.73531250000E+008, -8.42839688387E+000, +0.00000000000E+000
+3.74437500000E+008, -8.45550741601E+000, +0.00000000000E+000
+3.75343750000E+008, -8.48281407647E+000, +0.00000000000E+000
+3.76250000000E+008, -8.51029816047E+000, +0.00000000000E+000
+3.77156250000E+008, -8.53796022609E+000, +0.00000000000E+000
+3.78062500000E+008, -8.56580575790E+000, +0.00000000000E+000
+3.78968750000E+008, -8.59382688233E+000, +0.00000000000E+000
+3.79875000000E+008, -8.62205704159E+000, +0.00000000000E+000
+3.80781250000E+008, -8.65047330462E+000, +0.00000000000E+000
+3.81687500000E+008, -8.67907603675E+000, +0.00000000000E+000
+3.82593750000E+008, -8.70782792679E+000, +0.00000000000E+000
+3.83500000000E+008, -8.73678428172E+000, +0.00000000000E+000
+3.84406250000E+008, -8.76597953699E+000, +0.00000000000E+000
+3.85312500000E+008, -8.79536215593E+000, +0.00000000000E+000
+3.86218750000E+008, -8.82492651404E+000, +0.00000000000E+000
+3.87125000000E+008, -8.85474169718E+000, +0.00000000000E+000
+3.88031250000E+008, -8.88469092534E+000, +0.00000000000E+000
+3.88937500000E+008, -8.91486852986E+000, +0.00000000000E+000
+3.89843750000E+008, -8.94516042801E+000, +0.00000000000E+000
+3.90750000000E+008, -8.97559944601E+000, +0.00000000000E+000
+3.91656250000E+008, -9.00616513730E+000, +0.00000000000E+000
+3.92562500000E+008, -9.03694423255E+000, +0.00000000000E+000
+3.93468750000E+008, -9.06771898436E+000, +0.00000000000E+000
+3.94375000000E+008, -9.09867651812E+000, +0.00000000000E+000
+3.95281250000E+008, -9.12976524938E+000, +0.00000000000E+000
+3.96187500000E+008, -9.16099687629E+000, +0.00000000000E+000
+3.97093750000E+008, -9.19223887398E+000, +0.00000000000E+000
+3.98000000000E+008, -9.22366641042E+000, +0.00000000000E+000
+3.98906250000E+008, -9.25512328927E+000, +0.00000000000E+000
+3.99812500000E+008, -9.28667926515E+000, +0.00000000000E+000
+4.00718750000E+008, -9.31834751443E+000, +0.00000000000E+000
+4.01625000000E+008, -9.35001359128E+000, +0.00000000000E+000
+4.02531250000E+008, -9.38171003183E+000, +0.00000000000E+000
+4.03437500000E+008, -9.41354424720E+000, +0.00000000000E+000
+4.04343750000E+008, -9.44540620724E+000, +0.00000000000E+000
+4.05250000000E+008, -9.47740431822E+000, +0.00000000000E+000
+4.06156250000E+008, -9.50949998563E+000, +0.00000000000E+000
+4.07062500000E+008, -9.54162890979E+000, +0.00000000000E+000
+4.07968750000E+008, -9.57389490443E+000, +0.00000000000E+000
+4.08875000000E+008, -9.60627338076E+000, +0.00000000000E+000
+4.09781250000E+008, -9.63874614118E+000, +0.00000000000E+000
+4.10687500000E+008, -9.67133732269E+000, +0.00000000000E+000
+4.11593750000E+008, -9.70413674041E+000, +0.00000000000E+000
+4.12500000000E+008, -9.73703692060E+000, +0.00000000000E+000
+4.13406250000E+008, -9.77018318278E+000, +0.00000000000E+000
+4.14312500000E+008, -9.80349336285E+000, +0.00000000000E+000
+4.15218750000E+008, -9.83701139310E+000, +0.00000000000E+000
+4.16125000000E+008, -9.87077834098E+000, +0.00000000000E+000
+4.17031250000E+008, -9.90486502126E+000, +0.00000000000E+000
+4.17937500000E+008, -9.93914088075E+000, +0.00000000000E+000
+4.18843750000E+008, -9.97375623660E+000, +0.00000000000E+000
+4.19750000000E+008, -1.00086798033E+001, +0.00000000000E+000
+4.20656250000E+008, -1.00439202703E+001, +0.00000000000E+000
+4.21562500000E+008, -1.00794377815E+001, +0.00000000000E+000
+4.22468750000E+008, -1.01153796870E+001, +0.00000000000E+000
+4.23375000000E+008, -1.01515699177E+001, +0.00000000000E+000
+4.24281250000E+008, -1.01882115520E+001, +0.00000000000E+000
+4.25187500000E+008, -1.02251267003E+001, +0.00000000000E+000
+4.26093750000E+008, -1.02625181732E+001, +0.00000000000E+000
+4.27000000000E+008, -1.03001740575E+001, +0.00000000000E+000
+4.27906250000E+008, -1.03382549516E+001, +0.00000000000E+000
+4.28812500000E+008, -1.03766247771E+001, +0.00000000000E+000
+4.29718750000E+008, -1.04155029083E+001, +0.00000000000E+000
+4.30625000000E+008, -1.04545957643E+001, +0.00000000000E+000
+4.31531250000E+008, -1.04940587426E+001, +0.00000000000E+000
